"movieId","title","genres","rating","popularity"
414,"Air Up There, The (1994)","Comedy",2.62374581939799,897
415,"Another Stakeout (1993)","Comedy|Thriller",2.81903156604352,3263
416,"Bad Girls (1994)","Western",2.71177117711771,1818
417,"Barcelona (1994)","Comedy|Romance",3.51812240047534,3366
418,"Being Human (1993)","Drama",2.70625889046942,703
419,"Beverly Hillbillies, The (1993)","Comedy",2.49674876847291,5075
420,"Beverly Hills Cop III (1994)","Action|Comedy|Crime|Thriller",2.75564546480994,15942
421,"Black Beauty (1994)","Adventure|Children|Drama",3.29692556634304,1854
422,"Blink (1994)","Thriller",3.23164819944598,1444
423,"Blown Away (1994)","Action|Thriller",3.01349641501476,2371
424,"Blue Chips (1994)","Drama",2.71502590673575,772
425,"Blue Sky (1994)","Drama|Romance",3.47380156075808,897
426,"Body Snatchers (1993)","Horror|Sci-Fi|Thriller",3.11708394698085,3395
427,"Boxing Helena (1993)","Drama|Mystery|Romance|Thriller",2.54146341463415,3485
428,"Bronx Tale, A (1993)","Drama",3.81762749445676,5412
429,"Cabin Boy (1994)","Comedy",2.35746901500326,1533
430,"Calendar Girl (1993)","Comedy|Drama",2.3021978021978,273
431,"Carlito's Way (1993)","Crime|Drama",3.69183753943218,10144
432,"City Slickers II: The Legend of Curly's Gold (1994)","Adventure|Comedy|Western",2.72328119316115,13745
433,"Clean Slate (1994)","Comedy",2.92036450079239,1262
434,"Cliffhanger (1993)","Action|Adventure|Thriller",3.07057473816661,27021
435,"Coneheads (1993)","Comedy|Sci-Fi",2.57685346561201,14918
436,"Color of Night (1994)","Drama|Thriller",2.61547433903577,1286
437,"Cops and Robbersons (1994)","Comedy",2.60853333333333,1875
438,"Cowboy Way, The (1994)","Action|Comedy|Drama",2.70898980537535,1079
440,"Dave (1993)","Comedy|Romance",3.60300984671607,19702
441,"Dazed and Confused (1993)","Comedy",3.6779781420765,9150
442,"Demolition Man (1993)","Action|Adventure|Sci-Fi",3.03344790437593,19493
443,"Endless Summer 2, The (1994)","Adventure|Documentary",3.33770491803279,610
444,"Even Cowgirls Get the Blues (1993)","Comedy|Romance",2.4273343373494,1328
445,"Fatal Instinct (1993)","Comedy",2.8872199592668,1964
446,"Farewell My Concubine (Ba wang bie ji) (1993)","Drama|Romance",3.89262861530586,3907
447,"Favor, The (1994)","Comedy|Romance",2.51541850220264,227
448,"Fearless (1993)","Drama",3.55584415584416,3080
449,"Fear of a Black Hat (1994)","Comedy",3.47711015736767,699
450,"With Honors (1994)","Comedy|Drama",3.36182476943346,3036
451,"Flesh and Bone (1993)","Drama|Mystery|Romance",3.05461538461538,650
452,"Widows' Peak (1994)","Drama",3.56336876533115,1223
453,"For Love or Money (1993)","Comedy|Romance",3.1079958463136,963
454,"Firm, The (1993)","Drama|Thriller",3.50241148540023,26747
455,"Free Willy (1993)","Adventure|Children|Drama",2.60661764705882,9520
456,"Fresh (1994)","Crime|Drama|Thriller",3.8279792746114,965
457,"Fugitive, The (1993)","Thriller",3.9879786041211,54403
458,"Geronimo: An American Legend (1993)","Drama|Western",3.15288104089219,1076
459,"Getaway, The (1994)","Action|Adventure|Crime|Drama|Romance|Thriller",2.78249566724437,1154
460,"Getting Even with Dad (1994)","Comedy",2.43589743589744,936
461,"Go Fish (1994)","Drama|Romance",3.35032537960954,922
462,"Good Man in Africa, A (1994)","Action|Adventure",2.61835748792271,207
463,"Guilty as Sin (1993)","Crime|Drama|Thriller",2.81398104265403,422
464,"Hard Target (1993)","Action|Adventure|Crime|Thriller",2.92438271604938,3240
465,"Heaven & Earth (1993)","Action|Drama|War",3.27278820375335,746
466,"Hot Shots! Part Deux (1993)","Action|Comedy|War",2.90869741647504,14786
467,"Live Nude Girls (1995)","Comedy",3.43625,800
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)","Comedy|Romance",3.31277367696735,7993
469,"House of the Spirits, The (1993)","Drama|Romance",3.28957239309827,1333
470,"House Party 3 (1994)","Comedy",2.14788732394366,497
471,"Hudsucker Proxy, The (1994)","Comedy",3.65631287726358,11928
472,"I'll Do Anything (1994)","Comedy|Drama",2.88211382113821,738
473,"In the Army Now (1994)","Comedy|War",2.32396345748419,1423
474,"In the Line of Fire (1993)","Action|Thriller",3.72748303516348,19452
475,"In the Name of the Father (1993)","Drama",3.9059548662889,10059
476,"Inkwell, The (1994)","Comedy|Drama",3.0063025210084,238
477,"What's Love Got to Do with It? (1993)","Drama|Musical",3.54849000425351,4702
478,"Jimmy Hollywood (1994)","Comedy|Crime|Drama",2.42832167832168,286
479,"Judgment Night (1993)","Action|Crime|Thriller",2.92536115569823,1246
480,"Jurassic Park (1993)","Action|Adventure|Sci-Fi|Thriller",3.65284348263714,69545
481,"Kalifornia (1993)","Drama|Thriller",3.34173574691254,5911
482,"Killing Zoe (1994)","Crime|Drama|Thriller",3.42956739363604,2797
483,"King of the Hill (1993)","Drama",3.7825370675453,607
484,"Lassie (1994)","Adventure|Children",2.77843915343915,756
485,"Last Action Hero (1993)","Action|Adventure|Comedy|Fantasy",2.77111246447422,14778
486,"Life with Mikey (1993)","Comedy",2.6936,625
487,"Lightning Jack (1994)","Comedy|Western",2.61032863849765,639
488,"M. Butterfly (1993)","Drama|Romance",3.41814946619217,562
489,"Made in America (1993)","Comedy",2.76696542893726,3124
490,"Malice (1993)","Thriller",3.35177261613692,3272
491,"Man Without a Face, The (1993)","Drama",3.40417097552568,5802
492,"Manhattan Murder Mystery (1993)","Comedy|Mystery",3.65960061443932,3255
493,"Menace II Society (1993)","Action|Crime|Drama",3.61293608352432,3927
494,"Executive Decision (1996)","Action|Adventure|Thriller",3.37653190590224,14198
495,"In the Realm of the Senses (Ai no corrida) (1976)","Drama",3.45389048991354,694
496,"What Happened Was... (1994)","Comedy|Drama|Romance|Thriller",3.28947368421053,418
497,"Much Ado About Nothing (1993)","Comedy|Romance",3.87427831972925,15069
498,"Mr. Jones (1993)","Drama|Romance",2.80701754385965,399
499,"Mr. Wonderful (1993)","Comedy|Romance",2.7673860911271,417
500,"Mrs. Doubtfire (1993)","Comedy|Drama",3.39153357760188,35753
501,"Naked (1993)","Drama",3.83299949924887,1997
502,"Next Karate Kid, The (1994)","Action|Children|Romance",2.32259615384615,4160
503,"New Age, The (1994)","Drama",3.09507042253521,142
504,"No Escape (1994)","Action|Drama|Sci-Fi",2.97510729613734,1165
505,"North (1994)","Comedy",2.52744360902256,1330
506,"Orlando (1992)","Drama|Fantasy|Romance",3.48845598845599,1386
507,"Perfect World, A (1993)","Crime|Drama|Thriller",3.51982835158331,3379
508,"Philadelphia (1993)","Drama",3.8126052846898,20777
509,"Piano, The (1993)","Drama|Romance",3.68808656287954,18114
510,"Poetic Justice (1993)","Drama",2.75245901639344,915
511,"Program, The (1993)","Action|Drama",3.14685108887581,1699
512,"Puppet Masters, The (1994)","Horror|Sci-Fi",2.91877971473851,1262
513,"Radioland Murders (1994)","Comedy|Mystery|Romance",2.94444444444444,585
514,"Ref, The (1994)","Comedy",3.4547817047817,4810
515,"Remains of the Day, The (1993)","Drama|Romance",3.89780666843548,11307
516,"Renaissance Man (1994)","Comedy|Drama",3.08560864618885,3516
517,"Rising Sun (1993)","Action|Drama|Mystery",3.1365682137834,3555
518,"Road to Wellville, The (1994)","Comedy",2.69331742243437,1257
519,"RoboCop 3 (1993)","Action|Crime|Drama|Sci-Fi|Thriller",2.2444996451384,5636
520,"Robin Hood: Men in Tights (1993)","Comedy",3.04941212871287,16160
521,"Romeo Is Bleeding (1993)","Crime|Thriller",3.3276404494382,2225
522,"Romper Stomper (1992)","Action|Drama",3.55267175572519,1310
523,"Ruby in Paradise (1993)","Drama",3.64824654622742,941
524,"Rudy (1993)","Drama",3.51721640294183,8974
525,"Saint of Fort Washington, The (1993)","Drama",3.38202247191011,178
526,"Savage Nights (Nuits fauves, Les) (1992)","Drama",3.15925925925926,135
527,"Schindler's List (1993)","Drama|War",4.29095176838131,59857
528,"Scout, The (1994)","Comedy|Drama",2.78997867803838,938
529,"Searching for Bobby Fischer (1993)","Drama",3.83493840013882,11526
531,"Secret Garden, The (1993)","Children|Drama",3.50005573514658,8971
532,"Serial Mom (1994)","Comedy|Crime|Horror",3.05959579885423,6284
533,"Shadow, The (1994)","Action|Adventure|Fantasy|Mystery",2.9243908565687,3981
534,"Shadowlands (1993)","Drama|Romance",3.89080230937687,5023
535,"Short Cuts (1993)","Drama",3.77213114754098,5795
536,"Simple Twist of Fate, A (1994)","Drama",3.27770534550196,767
537,"Sirens (1994)","Drama",3.16253561253561,3510
538,"Six Degrees of Separation (1993)","Drama",3.70170827858081,5327
539,"Sleepless in Seattle (1993)","Comedy|Drama|Romance",3.51932770304103,29957
540,"Sliver (1993)","Thriller",2.72580336648814,5228
541,"Blade Runner (1982)","Action|Sci-Fi|Thriller",4.12995364139375,33435
542,"Son in Law (1993)","Comedy|Drama|Romance",2.87213380091718,3707
543,"So I Married an Axe Murderer (1993)","Comedy|Romance|Thriller",3.21257612236227,14122
544,"Striking Distance (1993)","Action|Crime",2.92969451931716,2226
546,"Super Mario Bros. (1993)","Action|Adventure|Children|Comedy|Fantasy|Sci-Fi",2.09070940449073,6146
547,"Surviving the Game (1994)","Action|Adventure|Thriller",2.82673860911271,834
548,"Terminal Velocity (1994)","Action|Mystery|Thriller",2.90812112869924,2906
549,"Thirty-Two Short Films About Glenn Gould (1993)","Drama|Musical",3.89234935680433,1477
550,"Threesome (1994)","Comedy|Romance",3.08452138492872,3437
551,"Nightmare Before Christmas, The (1993)","Animation|Children|Fantasy|Musical",3.73262700101786,21614
552,"Three Musketeers, The (1993)","Action|Adventure|Comedy|Romance",3.19460382513661,14640
553,"Tombstone (1993)","Action|Drama|Western",3.69226904477799,15923
554,"Trial by Jury (1994)","Crime|Drama|Thriller",3.08785046728972,535
555,"True Romance (1993)","Crime|Thriller",3.80113323124043,16325
556,"War Room, The (1993)","Documentary",3.97328548644338,1254
558,"Pagemaster, The (1994)","Action|Adventure|Animation|Children|Fantasy",2.78562176165803,1544
561,"Killer (Bulletproof Heart) (1994)","Drama|Thriller",3.44541484716157,229
562,"Welcome to the Dollhouse (1995)","Comedy|Drama",3.76537004662005,6864
563,"Germinal (1993)","Drama|Romance",3.44084507042254,355
564,"Chasers (1994)","Comedy",2.33431085043988,341
565,"Cronos (1993)","Drama|Horror",3.19869281045752,765
566,"Naked in New York (1994)","Comedy|Romance",2.79738562091503,153
567,"Kika (1993)","Comedy|Drama",3.37281795511222,401
568,"Bhaji on the Beach (1993)","Comedy|Drama",3.55456852791878,394
569,"Little Big League (1994)","Comedy|Drama",2.94868804664723,1715
570,"Slingshot, The (Kådisbellan) (1993)","Comedy|Drama",3.46428571428571,224
571,"Wedding Gift, The (1994)","Drama|Romance",3.61611374407583,211
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)","Drama",3.44131455399061,213
574,"Spanking the Monkey (1994)","Comedy|Drama",3.30424028268551,1415
575,"Little Rascals, The (1994)","Children|Comedy",3.04183955739972,2892
577,"Andre (1994)","Adventure|Children|Drama",2.81656346749226,646
580,"Princess Caraboo (1994)","Drama",3.05218855218855,594
581,"Celluloid Closet, The (1995)","Documentary",3.98705334023822,1931
582,"Métisse (Café au Lait) (1993)","Comedy|Drama",3.35611510791367,139
583,"Dear Diary (Caro Diario) (1994)","Comedy|Drama",3.51145038167939,262
585,"Brady Bunch Movie, The (1995)","Comedy",2.6143704379562,10960
586,"Home Alone (1990)","Children|Comedy",3.09671130700119,29495
587,"Ghost (1990)","Comedy|Drama|Fantasy|Romance|Thriller",3.44803273838872,30423
588,"Aladdin (1992)","Adventure|Animation|Children|Comedy|Musical",3.681433664536,47403
589,"Terminator 2: Judgment Day (1991)","Action|Sci-Fi",3.93769023699351,56837
590,"Dances with Wolves (1990)","Adventure|Drama|Western",3.74184182790781,50287
592,"Batman (1989)","Action|Crime|Thriller",3.38409225876899,52201
593,"Silence of the Lambs, The (1991)","Crime|Horror|Thriller",4.15983794627054,76271
594,"Snow White and the Seven Dwarfs (1937)","Animation|Children|Drama|Fantasy|Musical",3.59268929503916,19150
595,"Beauty and the Beast (1991)","Animation|Children|Fantasy|Musical|Romance|IMAX",3.67492346938776,39200
596,"Pinocchio (1940)","Animation|Children|Fantasy|Musical",3.45115291262136,14832
597,"Pretty Woman (1990)","Comedy|Romance",3.42501272408528,35366
598,"Window to Paris (Okno v Parizh) (1994)","Comedy|Fantasy",3.62582781456954,151
599,"Wild Bunch, The (1969)","Adventure|Western",3.99342694950702,3347
600,"Love and a .45 (1994)","Action|Comedy|Crime",2.9935691318328,311
601,"Wooden Man's Bride, The (Yan shen) (1994)","Drama",3.39495798319328,119
602,"Great Day in Harlem, A (1994)","Documentary",3.99717514124294,354
603,"Bye Bye, Love (1995)","Comedy",2.95779220779221,616
605,"One Fine Day (1996)","Drama|Romance",3.31025155531512,3697
606,"Candyman: Farewell to the Flesh (1995)","Fantasy|Horror",2.57591287636131,1561
608,"Fargo (1996)","Comedy|Crime|Drama|Thriller",4.10621890033655,48433
609,"Homeward Bound II: Lost in San Francisco (1996)","Adventure|Children",3.02710516805204,2767
610,"Heavy Metal (1981)","Action|Adventure|Animation|Horror|Sci-Fi",3.37817946302402,8492
611,"Hellraiser: Bloodline (1996)","Action|Horror|Sci-Fi",2.52810810810811,1850
612,"Pallbearer, The (1996)","Comedy",2.73825301204819,1660
613,"Jane Eyre (1996)","Drama|Romance",3.64152601969058,2844
614,"Loaded (1994)","Drama|Thriller",3.11309523809524,168
615,"Bread and Chocolate (Pane e cioccolata) (1973)","Comedy|Drama",3.85984848484848,660
616,"Aristocats, The (1970)","Animation|Children",3.37023067672461,9147
617,"Flower of My Secret, The (La flor de mi secreto) (1995)","Comedy|Drama",3.58985765124555,562
618,"Two Much (1995)","Comedy|Romance",2.74932975871314,373
619,"Ed (1996)","Comedy",2.63459037711313,769
621,"My Favorite Season (1993)","Drama",3.60207100591716,338
626,"Thin Line Between Love and Hate, A (1996)","Comedy",2.90685543964232,671
627,"Last Supper, The (1995)","Drama|Thriller",3.54111755403268,1897
628,"Primal Fear (1996)","Crime|Drama|Mystery|Thriller",3.75222140702698,12267
630,"Carried Away (1996)","Drama|Romance",3.3482905982906,234
631,"All Dogs Go to Heaven 2 (1996)","Adventure|Animation|Children|Fantasy|Musical|Romance",2.76076742364918,2554
632,"Land and Freedom (Tierra y libertad) (1995)","Drama|War",3.93899204244032,377
633,"Denise Calls Up (1995)","Comedy",3.38649425287356,348
634,"Theodore Rex (1995)","Comedy",2.29775280898876,356
635,"Family Thing, A (1996)","Comedy|Drama",3.64811568799299,1141
637,"Sgt. Bilko (1996)","Comedy",2.84949316879683,6807
638,"Jack and Sarah (1995)","Romance",3.28973509933775,604
639,"Girl 6 (1996)","Comedy|Drama",2.93341708542714,1194
640,"Diabolique (1996)","Drama|Thriller",2.98012552301255,3346
645,"Nelly & Monsieur Arnaud (1995)","Drama",3.63492063492063,315
647,"Courage Under Fire (1996)","Action|Crime|Drama|War",3.53510011778563,8490
648,"Mission: Impossible (1996)","Action|Adventure|Mystery|Thriller",3.39644465513155,42190
649,"Cold Fever (Á köldum klaka) (1995)","Comedy|Drama",3.72340425531915,141
650,"Moll Flanders (1996)","Drama",3.46109607577808,1478
653,"Dragonheart (1996)","Action|Adventure|Fantasy",3.21967671743861,16085
656,"Eddie (1996)","Comedy",2.89174017642342,1247
659,"Purple Noon (Plein soleil) (1960)","Crime|Drama|Thriller",3.68832599118943,454
660,"August (1996)","Drama",2.99253731343284,134
661,"James and the Giant Peach (1996)","Adventure|Animation|Children|Fantasy|Musical",3.28924299524824,12206
662,"Fear (1996)","Thriller",3.25847176079734,3010
663,"Kids in the Hall: Brain Candy (1996)","Comedy",3.36654135338346,3458
664,"Faithful (1996)","Comedy",3.05,330
665,"Underground (1995)","Comedy|Drama|War",3.96953125,1280
666,"All Things Fair (Lust och fägring stor) (1995)","Drama|Romance|War",3.47413793103448,174
667,"Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996)","Action",2.57355516637478,1142
668,"Song of the Little Road (Pather Panchali) (1955)","Drama",4.11453201970443,812
670,"World of Apu, The (Apur Sansar) (1959)","Drama",4.1139798488665,794
671,"Mystery Science Theater 3000: The Movie (1996)","Comedy|Sci-Fi",3.65738565704021,7237
673,"Space Jam (1996)","Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi",2.73580161276337,11533
674,"Barbarella (1968)","Adventure|Comedy|Sci-Fi",2.97444509345794,3424
678,"Some Folks Call It a Sling Blade (1993)","Drama|Thriller",4.07964760877382,2781
680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)","Drama|Mystery|Romance|Sci-Fi|Thriller",3.54749787955895,1179
681,"Coup de torchon (Clean Slate) (1981)","Crime",3.58333333333333,348
685,"It's My Party (1996)","Drama",3.52333931777379,557
687,"Country Life (1994)","Drama|Romance",2.99509803921569,102
688,"Operation Dumbo Drop (1995)","Action|Adventure|Comedy|War",2.59681093394077,3073
691,"Mrs. Winterbourne (1996)","Comedy|Romance",3.05165456012914,1239
692,"Solo (1996)","Action|Sci-Fi|Thriller",2.34750265674814,941
694,"Substitute, The (1996)","Action|Crime|Drama",3.01811846689895,2870
695,"True Crime (1996)","Mystery|Thriller",3.19006849315068,876
696,"Butterfly Kiss (1995)","Drama|Thriller",3.15873015873016,126
697,"Feeling Minnesota (1996)","Drama|Romance",2.7919863597613,1173
698,"Delta of Venus (1995)","Drama",2.82792207792208,154
700,"Angus (1995)","Comedy",3.25155279503106,1288
701,"Daens (1992)","Drama",3.1952380952381,105
702,"Faces (1968)","Drama",3.75459317585302,381
703,"Boys (1996)","Drama",2.88636363636364,374
704,"Quest, The (1996)","Action|Adventure",2.8493879723257,1879
705,"Cosi (1996)","Comedy",3.49548532731377,443
706,"Sunset Park (1996)","Drama",3.12884615384615,260
707,"Mulholland Falls (1996)","Crime|Drama|Thriller",3.07920181032709,4861
708,"Truth About Cats & Dogs, The (1996)","Comedy|Romance",3.40629712286628,16579
709,"Oliver & Company (1988)","Adventure|Animation|Children|Comedy|Musical",3.30622595313047,2859
710,"Celtic Pride (1996)","Comedy",2.75115384615385,1300
711,"Flipper (1996)","Adventure|Children",2.68535699878983,2479
712,"Captives (1994)","Crime|Drama|Romance|Thriller",3.49476439790576,191
713,"Of Love and Shadows (1994)","Drama",3.47241379310345,145
714,"Dead Man (1995)","Drama|Mystery|Western",3.89770605494799,3749
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)","Drama|Romance",3.55188679245283,636
716,"Switchblade Sisters (1975)","Crime",2.93670886075949,316
718,"Visitors, The (Visiteurs, Les) (1993)","Comedy|Fantasy|Sci-Fi",3.42626262626263,990
